,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-cos,0.7962406015037594,0.7998489425981873,0.7980406932931424,0.6636582430806257,0.24689129562775772,0.15116139126248646,0.10909559834938101,0.08618614602834983,0.777190332326284
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-euc,0.7984962406015037,0.8021148036253777,0.800301431801055,0.6678700361010831,0.2480946650621741,0.15116139126248646,0.10978335625859698,0.08705536239636266,0.7711480362537765
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-cos,0.7924812030075188,0.7960725075528701,0.7942727957799548,0.6510228640192539,0.244484556758925,0.15043928270550005,0.10857977991746905,0.08605242043327092,0.7575528700906344
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-euc,0.7977443609022556,0.8013595166163142,0.7995478522984175,0.6576413959085439,0.24709185720016044,0.15116139126248646,0.10926753782668501,0.08631987162342872,0.7741691842900302
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-cos,0.7684210526315789,0.7719033232628398,0.7701582516955539,0.6221419975932612,0.24092276830491474,0.1485315358690419,0.10841716103516465,0.08586331416343453,0.7265861027190332
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-euc,0.7796992481203008,0.7832326283987915,0.7814619442351167,0.6389891696750902,0.24408343361411952,0.15055963413166445,0.10857977991746905,0.08611928323081038,0.743202416918429
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-cos,0.7511278195488722,0.7545317220543807,0.7528259231348907,0.5878459687123947,0.23675762439807382,0.14746599253641507,0.10773860705073086,0.08547351524879615,0.6880664652567976
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-euc,0.7593984962406015,0.7628398791540786,0.7611152976639037,0.598676293622142,0.23987164059366226,0.14851365988686965,0.10840784044016506,0.08591869483819203,0.6978851963746223
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-cos,0.7127819548872181,0.716012084592145,0.7143933685003768,0.5436484045755569,0.23178807947019867,0.14497290788681516,0.1070783521114647,0.0852230918456084,0.6155589123867069
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-euc,0.7195488721804512,0.722809667673716,0.7211755840241145,0.5607701564380265,0.23465703971119134,0.14622698278974605,0.10720426409903713,0.08545065525541588,0.6216012084592145
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-cos,0.6533834586466165,0.6563444108761329,0.6548605877920121,0.4996989765201686,0.2219546457957054,0.1430635838150289,0.10649462365591397,0.08456546464173413,0.5664652567975831
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-euc,0.6533834586466165,0.6563444108761329,0.6548605877920121,0.4993983152827918,0.2218655967903711,0.14299470389985555,0.1064396870432465,0.08452587936338103,0.5664652567975831
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-cos,0.7428571428571429,0.7462235649546828,0.744536548605878,0.5938628158844765,0.25336008024072215,0.15755897929706308,0.11348005502063274,0.08853226345703778,0.6880664652567976
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-euc,0.7428571428571429,0.7462235649546828,0.744536548605878,0.5938628158844765,0.25336008024072215,0.15755897929706308,0.11348005502063274,0.08853226345703778,0.6880664652567976
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-cos,0.7601503759398496,0.763595166163142,0.761868877166541,0.6028880866425993,0.2525070196550341,0.15790107112769286,0.11365199449793673,0.08852634394223054,0.6850453172205438
