,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-euc,0.7342342342342343,0.8423772609819121,0.7845968712394705,0.6288848263254113,0.22242535039609995,0.13528336380255943,0.0995037868895273,0.07861060329067641,0.8630490956072352
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-cos,0.7454954954954955,0.8552971576227391,0.7966305655836342,0.6307129798903108,0.21720561317876755,0.13653001464128844,0.0996078431372549,0.07850315232865568,0.8604651162790697
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-euc,0.7477477477477478,0.8578811369509044,0.7990373044524669,0.6325411334552102,0.22120658135283364,0.13491773308957952,0.09924262209454165,0.07861060329067641,0.8630490956072352
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-cos,0.75,0.8604651162790697,0.8014440433212997,0.6128440366972477,0.21773700305810398,0.13803230543318648,0.09963293130571578,0.07850734094616639,0.8242894056847545
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-euc,0.7545045045045045,0.8656330749354005,0.806257521058965,0.6288848263254113,0.21694088970140157,0.13638025594149908,0.0995037868895273,0.07861060329067641,0.8708010335917312
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-cos,0.7454954954954955,0.8552971576227391,0.7966305655836342,0.5772058823529411,0.21397915389331698,0.1368653421633554,0.1001050972149238,0.07868383404864092,0.7906976744186046
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-euc,0.7545045045045045,0.8656330749354005,0.806257521058965,0.5996343692870201,0.21694088970140157,0.13747714808043876,0.09924262209454165,0.07820434694292099,0.8242894056847545
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-cos,0.7004504504504504,0.8036175710594315,0.7484957882069795,0.5340699815837937,0.20319214241866176,0.13043478260869565,0.09949986838641747,0.07860798362333675,0.7209302325581395
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-euc,0.7364864864864865,0.8449612403100775,0.7870036101083032,0.5575868372943327,0.2096282754418038,0.1360146252285192,0.09976495168451292,0.07820434694292099,0.751937984496124
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-cos,0.6463963963963963,0.7416020671834626,0.6907340553549939,0.48987108655616945,0.1958256599140577,0.12822402358142962,0.09370887075546197,0.07799385875127943,0.6666666666666666
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-euc,0.6711711711711712,0.7700258397932817,0.717208182912154,0.4936014625228519,0.19683120048750763,0.12797074954296161,0.09872029250457039,0.07800121876904327,0.6666666666666666
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-cos,0.5900900900900901,0.6770025839793282,0.6305655836341757,0.4604051565377532,0.18293431553100062,0.12527634487840825,0.09370887075546197,0.07799385875127943,0.6253229974160207
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-euc,0.5900900900900901,0.6770025839793282,0.6305655836341757,0.4570383912248629,0.18170731707317073,0.12440541529454811,0.09302325581395349,0.0774390243902439,0.6253229974160207
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-cos,0.6869369369369369,0.7881136950904393,0.7340553549939831,0.6014625228519196,0.21328458257160268,0.1316270566727605,0.09480282057978584,0.07759496242128783,0.7260981912144703
