,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.5663082437275986,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.6711956521739131
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.5663082437275986,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.6711956521739131
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.6415770609318996,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.6739130434782609
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.6702508960573477,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.6739130434782609
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.7598566308243727,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.7885304659498208,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7146739130434783
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8351254480286738,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8315412186379928,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8781362007168458,0.4258373205741627,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8745519713261649,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-cos,0.9057591623036649,0.9402173913043478,0.9226666666666666,0.8817204301075269,0.3397129186602871,0.24335965541995694,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8781362007168458,0.38636363636363635,0.26346015793251976,0.18871794871794872,0.14678899082568808,0.717391304347826
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-cos,0.8900523560209425,0.9239130434782609,0.9066666666666667,0.8458781362007168,0.2942583732057416,0.21608040201005024,0.18871794871794872,0.14678899082568808,0.6630434782608695
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-euc,0.887434554973822,0.9211956521739131,0.9040000000000001,0.8422939068100358,0.2942583732057416,0.23618090452261306,0.18871794871794872,0.14678899082568808,0.6630434782608695
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-cos,0.8821989528795812,0.9157608695652174,0.8986666666666667,0.8100358422939068,0.2811004784688995,0.19181034482758622,0.18419702411493075,0.14684756584197925,0.6385869565217391
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-euc,0.8821989528795812,0.9157608695652174,0.8986666666666667,0.7491039426523297,0.2811004784688995,0.21033740129217515,0.18871794871794872,0.14678899082568808,0.6141304347826086
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-cos,0.8403141361256544,0.8722826086956522,0.856,0.7168458781362007,0.27065868263473053,0.1781609195402299,0.17085684966649564,0.14251497005988023,0.5896739130434783
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-euc,0.8664921465968587,0.8994565217391305,0.8826666666666667,0.7060931899641577,0.2703349282296651,0.19095477386934673,0.17487179487179488,0.14639010769844435,0.5815217391304348
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-cos,0.6701570680628273,0.6956521739130435,0.6826666666666666,0.6810035842293907,0.2502994011976048,0.17744252873563218,0.1431503335043612,0.13333333333333333,0.5163043478260869
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-euc,0.6701570680628273,0.6956521739130435,0.6826666666666666,0.6810035842293907,0.2502994011976048,0.17744252873563218,0.1431503335043612,0.13333333333333333,0.5163043478260869
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-cos,0.9633507853403142,1.0,0.9813333333333333,0.5663082437275986,0.44019138755980863,0.26436781609195403,0.1888147768086198,0.14684756584197925,0.6711956521739131
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-euc,0.9633507853403142,1.0,0.9813333333333333,0.5663082437275986,0.44019138755980863,0.26436781609195403,0.1888147768086198,0.14684756584197925,0.6711956521739131
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.6702508960573477,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.6793478260869565
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.6917562724014337,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.6766304347826086
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8064516129032258,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8136200716845878,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8530465949820788,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8458781362007168,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8817204301075269,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7255434782608695
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8781362007168458,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-cos,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8853046594982079,0.4354066985645933,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7255434782608695
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8817204301075269,0.44019138755980863,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7255434782608695
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-cos,0.9057591623036649,0.9402173913043478,0.9226666666666666,0.8888888888888888,0.34210526315789475,0.2519741564967696,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-euc,0.9083769633507853,0.9429347826086957,0.9253333333333333,0.8853046594982079,0.4055023923444976,0.2641780330222541,0.18871794871794872,0.14678899082568808,0.7228260869565217
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-cos,0.8926701570680629,0.9266304347826086,0.9093333333333333,0.8458781362007168,0.29545454545454547,0.22182340272792533,0.18871794871794872,0.14678899082568808,0.6630434782608695
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-euc,0.8900523560209425,0.9239130434782609,0.9066666666666667,0.8422939068100358,0.2966507177033493,0.24192390524048815,0.18871794871794872,0.14678899082568808,0.6630434782608695
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-cos,0.887434554973822,0.9211956521739131,0.9040000000000001,0.8100358422939068,0.2811004784688995,0.1925287356321839,0.18676244227809133,0.14684756584197925,0.6358695652173914
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-euc,0.8848167539267016,0.9184782608695652,0.9013333333333333,0.7956989247311828,0.2811004784688995,0.21679827709978464,0.18871794871794872,0.14678899082568808,0.6141304347826086
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-cos,0.8403141361256544,0.8722826086956522,0.856,0.7204301075268817,0.27065868263473053,0.1781609195402299,0.17085684966649564,0.14251497005988023,0.6032608695652174
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-euc,0.8664921465968587,0.8994565217391305,0.8826666666666667,0.7060931899641577,0.2703349282296651,0.19023689877961233,0.1753846153846154,0.14678899082568808,0.5842391304347826
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-cos,0.6701570680628273,0.6956521739130435,0.6826666666666666,0.6810035842293907,0.2502994011976048,0.17744252873563218,0.1431503335043612,0.13333333333333333,0.5163043478260869
valentwin-25ksep11-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-euc,0.6701570680628273,0.6956521739130435,0.6826666666666666,0.6810035842293907,0.2502994011976048,0.17744252873563218,0.1431503335043612,0.13333333333333333,0.5163043478260869
