,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-euc,0.9144542772861357,0.9935897435897436,0.9523809523809524,0.6156501726121979,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.7483974358974359
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-cos,0.8805309734513275,0.9567307692307693,0.9170506912442397,0.4844649021864212,0.21480629075565785,0.13858195211786373,0.10259782966129563,0.07979539641943734,0.6394230769230769
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-euc,0.8731563421828908,0.9487179487179487,0.9093701996927803,0.47295742232451093,0.22324510932105868,0.14318600368324125,0.10259782966129563,0.07979539641943734,0.6137820512820513
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-cos,0.799410029498525,0.8685897435897436,0.8325652841781874,0.4085155350978136,0.18105101649405447,0.12569060773480664,0.09930943768497205,0.07979539641943734,0.5256410256410257
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-euc,0.803834808259587,0.8733974358974359,0.837173579109063,0.3878020713463751,0.1868047564250096,0.1319060773480663,0.10194015126603091,0.07979539641943734,0.47115384615384615
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-cos,0.6696165191740413,0.7275641025641025,0.6973886328725039,0.3256616800920598,0.1518987341772152,0.11049723756906077,0.09404801052285433,0.07941176470588235,0.40865384615384615
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-euc,0.6430678466076696,0.6987179487179487,0.6697388632872503,0.3222094361334868,0.15304948216340622,0.11233885819521179,0.09454126931930286,0.07979539641943734,0.38461538461538464
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-cos,0.4365781710914454,0.47435897435897434,0.45468509984639016,0.26352128883774456,0.13271960107403144,0.09484346224677716,0.0856626109832292,0.07621483375959079,0.3301282051282051
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-euc,0.4365781710914454,0.47435897435897434,0.45468509984639016,0.2638248847926267,0.13259031514219832,0.09499654138805626,0.08580368906455862,0.07583909812964386,0.3301282051282051
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10261470152935373,0.07980560173935286,0.9567307692307693
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10261470152935373,0.07980560173935286,0.9567307692307693
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9631410256410257
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9631410256410257
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9439102564102564
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9503205128205128
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9102564102564102
